,code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
53,SH.513180,恒生科技指数ETF,2021-08-09 00:00:00,0.83,0.843,0.851,0.829,0.0,0.0,355226706,299165846.0,-0.35460992907801453,0.846
54,SH.513180,恒生科技指数ETF,2021-08-10 00:00:00,0.852,0.858,0.86,0.843,0.0,0.0,340828700,290191332.0,1.7793594306049838,0.843
55,SH.513180,恒生科技指数ETF,2021-08-11 00:00:00,0.855,0.858,0.867,0.848,0.0,0.0,313218800,269005975.0,0.0,0.858
56,SH.513180,恒生科技指数ETF,2021-08-12 00:00:00,0.856,0.845,0.859,0.845,0.0,0.0,329493900,280877393.0,-1.5151515151515165,0.858
57,SH.513180,恒生科技指数ETF,2021-08-13 00:00:00,0.836,0.828,0.842,0.825,0.0,0.0,351387320,292291011.0,-2.011834319526629,0.845
58,SH.513180,恒生科技指数ETF,2021-08-16 00:00:00,0.827,0.81,0.828,0.807,0.0,0.0,441449000,359152978.0,-2.173913043478249,0.828
59,SH.513180,恒生科技指数ETF,2021-08-17 00:00:00,0.803,0.786,0.809,0.781,0.0,0.0,541979290,429960691.0,-2.9629629629629655,0.81
60,SH.513180,恒生科技指数ETF,2021-08-18 00:00:00,0.787,0.786,0.794,0.782,0.0,0.0,300597400,236997958.0,0.0,0.786
61,SH.513180,恒生科技指数ETF,2021-08-19 00:00:00,0.787,0.767,0.79,0.767,0.0,0.0,443989500,344371489.0,-2.4173027989821905,0.786
62,SH.513180,恒生科技指数ETF,2021-08-20 00:00:00,0.761,0.747,0.762,0.733,0.0,0.0,865507000,647473735.0,-2.60756192959583,0.767
63,SH.513180,恒生科技指数ETF,2021-08-23 00:00:00,0.76,0.761,0.777,0.757,0.0,0.0,498197800,382318815.0,1.8741633199464542,0.747
64,SH.513180,恒生科技指数ETF,2021-08-24 00:00:00,0.777,0.803,0.803,0.775,0.0,0.0,636215700,503442941.0,5.519053876478322,0.761
65,SH.513180,恒生科技指数ETF,2021-08-25 00:00:00,0.825,0.807,0.835,0.806,0.0,0.0,592503484,484955567.0,0.4981320049813205,0.803
66,SH.513180,恒生科技指数ETF,2021-08-26 00:00:00,0.809,0.793,0.814,0.789,0.0,0.0,560990300,449008201.0,-1.7348203221809184,0.807
67,SH.513180,恒生科技指数ETF,2021-08-27 00:00:00,0.795,0.794,0.813,0.794,0.0,0.0,434965600,349455427.0,0.1261034047919295,0.793
68,SH.513180,恒生科技指数ETF,2021-08-30 00:00:00,0.791,0.8,0.806,0.789,0.0,0.0,392399100,313501977.0,0.7556675062972299,0.794
69,SH.513180,恒生科技指数ETF,2021-08-31 00:00:00,0.804,0.821,0.822,0.793,0.0,0.0,466884200,376254687.0,2.6249999999999885,0.8
70,SH.513180,恒生科技指数ETF,2021-09-01 00:00:00,0.833,0.839,0.848,0.826,0.0,0.0,520484900,436463855.0,2.192448233861147,0.821
71,SH.513180,恒生科技指数ETF,2021-09-02 00:00:00,0.856,0.853,0.866,0.847,0.0,0.0,486468800,416780383.0,1.6686531585220514,0.839
72,SH.513180,恒生科技指数ETF,2021-09-03 00:00:00,0.851,0.841,0.851,0.838,0.0,0.0,382077200,322208188.0,-1.4067995310668242,0.853
73,SH.513180,恒生科技指数ETF,2021-09-06 00:00:00,0.839,0.848,0.851,0.837,0.0,0.0,348394400,294522787.0,0.8323424494649234,0.841
74,SH.513180,恒生科技指数ETF,2021-09-07 00:00:00,0.855,0.865,0.871,0.854,0.0,0.0,364208080,314734931.0,2.0047169811320775,0.848
75,SH.513180,恒生科技指数ETF,2021-09-08 00:00:00,0.871,0.86,0.874,0.858,0.0,0.0,439509900,379757200.0,-0.5780346820809253,0.865
76,SH.513180,恒生科技指数ETF,2021-09-09 00:00:00,0.848,0.83,0.848,0.829,0.0,0.0,429306700,359372876.0,-3.4883720930232593,0.86
77,SH.513180,恒生科技指数ETF,2021-09-10 00:00:00,0.836,0.838,0.845,0.833,0.0,0.0,389165000,327129161.0,0.963855421686748,0.83
78,SH.513180,恒生科技指数ETF,2021-09-13 00:00:00,0.832,0.822,0.833,0.817,0.0,0.0,308860200,254362542.0,-1.90930787589499,0.838
79,SH.513180,恒生科技指数ETF,2021-09-14 00:00:00,0.828,0.812,0.831,0.81,0.0,0.0,314611907,258443241.0,-1.2165450121654378,0.822
80,SH.513180,恒生科技指数ETF,2021-09-15 00:00:00,0.806,0.792,0.806,0.79,0.0,0.0,390309000,311830225.0,-2.46305418719212,0.812
81,SH.513180,恒生科技指数ETF,2021-09-16 00:00:00,0.792,0.777,0.795,0.773,0.0,0.0,436093500,340580958.0,-1.8939393939393954,0.792
82,SH.513180,恒生科技指数ETF,2021-09-17 00:00:00,0.784,0.808,0.81,0.781,0.0,0.0,447197800,357356517.0,3.989703989703993,0.777
83,SH.513180,恒生科技指数ETF,2021-09-22 00:00:00,0.785,0.801,0.801,0.785,0.0,0.0,219882100,175147550.0,-0.8663366336633671,0.808
84,SH.513180,恒生科技指数ETF,2021-09-23 00:00:00,0.808,0.792,0.815,0.792,0.0,0.0,434800700,349151168.0,-1.1235955056179785,0.801
85,SH.513180,恒生科技指数ETF,2021-09-24 00:00:00,0.794,0.778,0.797,0.777,0.0,0.0,509145600,401444776.0,-1.767676767676769,0.792
86,SH.513180,恒生科技指数ETF,2021-09-27 00:00:00,0.78,0.768,0.785,0.767,0.0,0.0,428552200,331936260.0,-1.2853470437018006,0.778
87,SH.513180,恒生科技指数ETF,2021-09-28 00:00:00,0.778,0.782,0.787,0.771,0.0,0.0,384086000,299574266.0,1.822916666666668,0.768
88,SH.513180,恒生科技指数ETF,2021-09-29 00:00:00,0.763,0.773,0.774,0.759,0.0,0.0,396415700,304081554.0,-1.1508951406649626,0.782
89,SH.513180,恒生科技指数ETF,2021-09-30 00:00:00,0.764,0.769,0.773,0.76,0.0,0.0,346523900,265128575.0,-0.5174644243208284,0.773
90,SH.513180,恒生科技指数ETF,2021-10-08 00:00:00,0.795,0.776,0.796,0.77,0.0,0.0,513297700,399698590.0,0.9102730819245782,0.769
91,SH.513180,恒生科技指数ETF,2021-10-11 00:00:00,0.788,0.798,0.805,0.787,0.0,0.0,508959700,405693627.0,2.835051546391755,0.776
92,SH.513180,恒生科技指数ETF,2021-10-12 00:00:00,0.786,0.779,0.793,0.778,0.0,0.0,414994600,325811887.0,-2.3809523809523827,0.798
93,SH.513180,恒生科技指数ETF,2021-10-13 00:00:00,0.775,0.784,0.785,0.775,0.0,0.0,125931400,98166199.0,0.641848523748396,0.779
94,SH.513180,恒生科技指数ETF,2021-10-14 00:00:00,0.788,0.791,0.794,0.786,0.0,0.0,170135400,134445357.0,0.8928571428571437,0.784
95,SH.513180,恒生科技指数ETF,2021-10-15 00:00:00,0.79,0.785,0.791,0.78,0.0,0.0,428700200,336177085.0,-0.7585335018963344,0.791
96,SH.513180,恒生科技指数ETF,2021-10-18 00:00:00,0.79,0.779,0.792,0.776,0.0,0.0,341530900,266785878.0,-0.7643312101910834,0.785
97,SH.513180,恒生科技指数ETF,2021-10-19 00:00:00,0.788,0.807,0.808,0.787,0.0,0.0,573296100,459069356.0,3.594351732991017,0.779
98,SH.513180,恒生科技指数ETF,2021-10-20 00:00:00,0.821,0.827,0.834,0.818,0.0,0.0,470045100,388645078.0,2.478314745972727,0.807
99,SH.513180,恒生科技指数ETF,2021-10-21 00:00:00,0.831,0.82,0.833,0.814,0.0,0.0,344116807,283173380.0,-0.846432889963725,0.827
100,SH.513180,恒生科技指数ETF,2021-10-22 00:00:00,0.827,0.836,0.841,0.826,0.0,0.0,356291900,297152197.0,1.9512195121951237,0.82
101,SH.513180,恒生科技指数ETF,2021-10-25 00:00:00,0.833,0.837,0.841,0.829,0.0,0.0,280956000,234761107.0,0.11961722488038287,0.836
102,SH.513180,恒生科技指数ETF,2021-10-26 00:00:00,0.837,0.821,0.839,0.819,0.0,0.0,306288200,253731464.0,-1.9115890083632034,0.837
103,SH.513180,恒生科技指数ETF,2021-10-27 00:00:00,0.811,0.796,0.811,0.794,0.0,0.0,407238700,325376980.0,-3.0450669914738016,0.821
104,SH.513180,恒生科技指数ETF,2021-10-28 00:00:00,0.802,0.799,0.811,0.795,0.0,0.0,327130800,262982106.0,0.3768844221105531,0.796
105,SH.513180,恒生科技指数ETF,2021-10-29 00:00:00,0.798,0.792,0.8,0.791,0.0,0.0,318924486,253541351.0,-0.8760951188986239,0.799
106,SH.513180,恒生科技指数ETF,2021-11-01 00:00:00,0.787,0.782,0.79,0.778,0.0,0.0,379729000,296993229.0,-1.2626262626262637,0.792
107,SH.513180,恒生科技指数ETF,2021-11-02 00:00:00,0.8,0.787,0.81,0.786,0.0,0.0,472109000,377308670.0,0.6393861892583125,0.782
108,SH.513180,恒生科技指数ETF,2021-11-03 00:00:00,0.786,0.779,0.79,0.771,0.0,0.0,551753100,429345244.0,-1.0165184243964431,0.787
109,SH.513180,恒生科技指数ETF,2021-11-04 00:00:00,0.785,0.787,0.793,0.785,0.0,0.0,348060000,274490983.0,1.0269576379974334,0.779
110,SH.513180,恒生科技指数ETF,2021-11-05 00:00:00,0.782,0.783,0.791,0.78,0.0,0.0,244623800,192140543.0,-0.5082592121982216,0.787
111,SH.513180,恒生科技指数ETF,2021-11-08 00:00:00,0.778,0.769,0.778,0.768,0.0,0.0,422564500,326272599.0,-1.787994891443169,0.783
112,SH.513180,恒生科技指数ETF,2021-11-09 00:00:00,0.775,0.772,0.778,0.765,0.0,0.0,310940000,239646743.0,0.3901170351105335,0.769
113,SH.513180,恒生科技指数ETF,2021-11-10 00:00:00,0.769,0.778,0.779,0.765,0.0,0.0,442691600,341675830.0,0.7772020725388608,0.772
114,SH.513180,恒生科技指数ETF,2021-11-11 00:00:00,0.779,0.805,0.807,0.778,0.0,0.0,489815000,387168020.0,3.4704370179948616,0.778
115,SH.513180,恒生科技指数ETF,2021-11-12 00:00:00,0.815,0.808,0.817,0.804,0.0,0.0,435182400,352469241.0,0.37267080745341646,0.805
116,SH.513180,恒生科技指数ETF,2021-11-15 00:00:00,0.815,0.813,0.818,0.81,0.0,0.0,315965000,257203272.0,0.6188118811881056,0.808
117,SH.513180,恒生科技指数ETF,2021-11-16 00:00:00,0.816,0.825,0.828,0.813,0.0,0.0,369316200,303235414.0,1.4760147601476028,0.813
118,SH.513180,恒生科技指数ETF,2021-11-17 00:00:00,0.825,0.823,0.825,0.816,0.0,0.0,274569600,225504034.0,-0.24242424242424265,0.825
119,SH.513180,恒生科技指数ETF,2021-11-18 00:00:00,0.809,0.8,0.81,0.797,0.0,0.0,327114200,262398234.0,-2.7946537059538166,0.823
120,SH.513180,恒生科技指数ETF,2021-11-19 00:00:00,0.788,0.797,0.799,0.783,0.0,0.0,424190900,335677390.0,-0.37500000000000033,0.8
121,SH.513180,恒生科技指数ETF,2021-11-22 00:00:00,0.798,0.792,0.801,0.791,0.0,0.0,292782200,232963446.0,-0.6273525721455463,0.797
122,SH.513180,恒生科技指数ETF,2021-11-23 00:00:00,0.783,0.784,0.787,0.779,0.0,0.0,598647600,468749001.0,-1.0101010101010108,0.792
123,SH.513180,恒生科技指数ETF,2021-11-24 00:00:00,0.784,0.785,0.79,0.779,0.0,0.0,453784400,355671876.0,0.12755102040816335,0.784
124,SH.513180,恒生科技指数ETF,2021-11-25 00:00:00,0.785,0.788,0.789,0.779,0.0,0.0,373059600,292207005.0,0.3821656050955417,0.785
125,SH.513180,恒生科技指数ETF,2021-11-26 00:00:00,0.782,0.77,0.783,0.767,0.0,0.0,699381500,540695888.0,-2.284263959390865,0.788
126,SH.513180,恒生科技指数ETF,2021-11-29 00:00:00,0.763,0.758,0.773,0.754,0.0,0.0,587330300,447095610.0,-1.5584415584415598,0.77
127,SH.513180,恒生科技指数ETF,2021-11-30 00:00:00,0.757,0.74,0.76,0.735,0.0,0.0,969481700,723345881.0,-2.3746701846965723,0.758
128,SH.513180,恒生科技指数ETF,2021-12-01 00:00:00,0.745,0.751,0.754,0.744,0.0,0.0,389065000,291831918.0,1.4864864864864877,0.74
129,SH.513180,恒生科技指数ETF,2021-12-02 00:00:00,0.741,0.744,0.747,0.739,0.0,0.0,551722800,409396167.0,-0.9320905459387493,0.751
130,SH.513180,恒生科技指数ETF,2021-12-03 00:00:00,0.739,0.735,0.741,0.726,0.0,0.0,844936500,618708848.0,-1.2096774193548396,0.744
131,SH.513180,恒生科技指数ETF,2021-12-06 00:00:00,0.719,0.708,0.723,0.706,0.0,0.0,1013126600,724506989.0,-3.6734693877551052,0.735
132,SH.513180,恒生科技指数ETF,2021-12-07 00:00:00,0.721,0.731,0.732,0.715,0.0,0.0,726493020,525010723.0,3.2485875706214724,0.708
133,SH.513180,恒生科技指数ETF,2021-12-08 00:00:00,0.738,0.737,0.741,0.733,0.0,0.0,561739900,414076550.0,0.8207934336525314,0.731
